"","Sequential","Long"
"1","B911","20_24_years_Indigenous_Males"
"2","B912","20_24_years_Indigenous_Females"
"3","B914","20_24_years_Non_Indigenous_Males"
"4","B915","20_24_years_Non_Indigenous_Females"
"5","B923","25_29_years_Indigenous_Males"
"6","B924","25_29_years_Indigenous_Females"
"7","B926","25_29_years_Non_Indigenous_Males"
"8","B927","25_29_years_Non_Indigenous_Females"
"9","B935","30_34_years_Indigenous_Males"
"10","B936","30_34_years_Indigenous_Females"
"11","B938","30_34_years_Non_Indigenous_Males"
"12","B939","30_34_years_Non_Indigenous_Females"
"13","B947","35_39_years_Indigenous_Males"
"14","B948","35_39_years_Indigenous_Females"
"15","B950","35_39_years_Non_Indigenous_Males"
"16","B951","35_39_years_Non_Indigenous_Females"
"17","B959","40_44_years_Indigenous_Males"
"18","B960","40_44_years_Indigenous_Females"
"19","B962","40_44_years_Non_Indigenous_Males"
"20","B963","40_44_years_Non_Indigenous_Females"
"21","B971","45_49_years_Indigenous_Males"
"22","B972","45_49_years_Indigenous_Females"
"23","B974","45_49_years_Non_Indigenous_Males"
"24","B975","45_49_years_Non_Indigenous_Females"
"25","B983","50_54_years_Indigenous_Males"
"26","B984","50_54_years_Indigenous_Females"
"27","B986","50_54_years_Non_Indigenous_Males"
"28","B987","50_54_years_Non_Indigenous_Females"
"29","B995","55_59_years_Indigenous_Males"
"30","B996","55_59_years_Indigenous_Females"
"31","B998","55_59_years_Non_Indigenous_Males"
"32","B999","55_59_years_Non_Indigenous_Females"
"33","B1007","60_64_years_Indigenous_Males"
"34","B1008","60_64_years_Indigenous_Females"
"35","B1010","60_64_years_Non_Indigenous_Males"
"36","B1011","60_64_years_Non_Indigenous_Females"
"37","B1019","65_years_and_over_Indigenous_Males"
"38","B1020","65_years_and_over_Indigenous_Females"
"39","B1022","65_years_and_over_Non_Indigenous_Males"
"40","B1023","65_years_and_over_Non_Indigenous_Females"
